condition,scenario,planner,k_samples,episodes,successes,success_rate,success_wilson_low,success_wilson_high,final_distance_mean,cost_mean,control_ms_mean,control_ms_p95,collision_mean
nominal,box_align_contact_arc,diff_mppi_1,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.29588319999999996,2.752280333333333,0.8988625333333334,0.9056648999999999,0.0
nominal,box_align_contact_arc,diff_mppi_3,128,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.29489813333333337,2.8712576666666667,2.3908066666666667,2.4159064999999997,0.0
nominal,box_align_contact_arc,diff_mppi_3,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.29366299999999995,2.643336666666667,2.3839853333333334,2.3952289999999996,0.0
nominal,box_align_contact_arc,diff_mppi_3,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2930523666666666,2.6031193333333333,2.413527,2.422765,0.0
nominal,box_align_contact_arc,mppi,128,30,27,0.9,0.7437891742081593,0.9654001112526658,0.29859240000000004,3.6845406666666665,0.08938526000000001,0.095895615,0.0
nominal,box_align_contact_arc,mppi,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2979521333333333,3.280088,0.10728982666666667,0.11472595,0.0
nominal,box_align_contact_arc,mppi,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.29810913333333333,3.195875666666667,0.13912076666666667,0.14198855,0.0
nominal,box_align_contact_arc,mppi_hardmodel,128,30,0,0.0,0.0,0.11351339317396876,0.9266549666666666,27.4587,0.1265634,0.13360055,0.0
nominal,box_align_contact_arc,mppi_hardmodel,256,30,0,0.0,0.0,0.11351339317396876,0.9142305666666667,23.566309999999998,0.13923776666666668,0.1544434,0.0
nominal,box_align_contact_arc,mppi_hardmodel,512,30,0,0.0,0.0,0.11351339317396876,0.9084177333333333,21.20900333333333,0.17511166666666667,0.18901045,0.0
nominal,box_align_contact_arc,soppi,128,30,27,0.9,0.7437891742081593,0.9654001112526658,0.29959739999999996,3.687157,0.2882213,0.29404525,0.0
nominal,box_align_contact_arc,soppi,256,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.2986431333333333,3.2956356666666666,0.36950563333333336,0.37489340000000004,0.0
nominal,box_align_contact_arc,soppi,512,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.29878853333333333,3.180876,0.5827610333333334,0.59224695,0.0
nominal,box_align_contact_arc,soppi_fast,128,30,30,1.0,0.8864866068260312,0.9999999999999999,0.29601263333333333,3.170587333333333,1.2494866666666666,1.2669639999999998,0.0
nominal,box_align_contact_arc,soppi_fast,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2964862333333333,2.9812316666666665,1.3155353333333333,1.3159995,0.0
nominal,box_align_contact_arc,soppi_fast,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.29620566666666664,2.8900623333333333,1.5174456666666667,1.5215485,0.0
nominal,box_align_contact_loss,diff_mppi_1,128,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.27702493333333333,3.0904456666666666,0.8486536,0.8573930000000001,0.0
nominal,box_align_contact_loss,diff_mppi_1,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2754385,2.8665806666666667,0.8656823,0.87526495,0.0
nominal,box_align_contact_loss,diff_mppi_1,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2767178,2.7885516666666663,0.9003295333333334,0.9066278999999999,0.0
nominal,box_align_contact_loss,diff_mppi_3,128,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.2745691333333333,2.8361243333333332,2.388836,2.4119105000000003,0.0
nominal,box_align_contact_loss,diff_mppi_3,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2737831666666667,2.7132513333333335,2.403360333333333,2.4199495,0.0
nominal,box_align_contact_loss,diff_mppi_3,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2742373666666667,2.645872666666667,2.436503666666667,2.4476515,0.0
nominal,box_align_contact_loss,mppi,128,30,19,0.6333333333333333,0.4551356365479487,0.7812607919389929,0.28341930000000004,4.089069333333333,0.07910870666666667,0.09881137999999996,0.0
nominal,box_align_contact_loss,mppi,256,30,12,0.4,0.24590628116801852,0.5767963974667752,0.2840852333333333,4.209120333333334,0.10615650333333333,0.11163245000000001,0.0
nominal,box_align_contact_loss,mppi,512,30,13,0.43333333333333335,0.2737748557646652,0.6080269299918639,0.2840667333333334,3.974817333333333,0.14178316666666665,0.1483901,0.0
nominal,box_align_contact_loss,mppi_hardmodel,128,30,0,0.0,0.0,0.11351339317396876,0.9246749666666666,26.86768,0.11114573333333334,0.11757675,0.0
nominal,box_align_contact_loss,mppi_hardmodel,256,30,0,0.0,0.0,0.11351339317396876,0.9211372333333333,23.852790000000002,0.14441133333333334,0.15295494999999998,0.0
nominal,box_align_contact_loss,mppi_hardmodel,512,30,0,0.0,0.0,0.11351339317396876,0.9034169333333334,20.127776666666666,0.17461603333333334,0.19559500000000002,0.0
nominal,box_align_contact_loss,soppi,128,30,17,0.5666666666666667,0.3919730700081361,0.7262251442353347,0.2836419,4.235371333333333,0.2734488,0.28479034999999997,0.0
nominal,box_align_contact_loss,soppi,256,30,15,0.5,0.33154125640533766,0.6684587435946623,0.2838896,4.108413333333333,0.3729824,0.37730425,0.0
nominal,box_align_contact_loss,soppi,512,30,11,0.36666666666666664,0.21873920806100708,0.5448643634520511,0.28490376666666667,4.024228666666667,0.5808603,0.5888105,0.0
nominal,box_align_contact_loss,soppi_fast,128,30,23,0.7666666666666667,0.5907167384187784,0.8820761185551049,0.2805778,3.5333276666666666,1.2396673333333332,1.245796,0.0
nominal,box_align_contact_loss,soppi_fast,256,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.27843243333333334,3.190798666666667,1.3198576666666668,1.3273305,0.0
nominal,box_align_contact_loss,soppi_fast,512,30,26,0.8666666666666667,0.703186733179637,0.9469034451594526,0.2781288666666667,3.143176,1.5288986666666666,1.5355575,0.0
nominal,box_align_detour,diff_mppi_1,128,30,0,0.0,0.0,0.11351339317396876,0.27989003333333334,2.6710623333333334,1.1738583333333332,1.1792035,0.0
nominal,box_align_detour,diff_mppi_1,256,30,0,0.0,0.0,0.11351339317396876,0.2683954333333334,2.5191893333333337,1.195641,1.2008774999999998,0.0
nominal,box_align_detour,diff_mppi_1,512,30,0,0.0,0.0,0.11351339317396876,0.2683941,2.5081596666666663,1.2345366666666666,1.239255,0.0
nominal,box_align_detour,diff_mppi_3,128,30,0,0.0,0.0,0.11351339317396876,0.26964710000000003,2.524271333333333,3.3541046666666663,3.3629629999999997,0.0
nominal,box_align_detour,diff_mppi_3,256,30,1,0.03333333333333333,0.005908590381612455,0.16670390991409173,0.2569634,2.3383696666666665,3.3742836666666665,3.3896455000000003,0.0
nominal,box_align_detour,diff_mppi_3,512,30,0,0.0,0.0,0.11351339317396876,0.2566449333333333,2.354760333333333,3.4150793333333334,3.4200679999999997,0.0
nominal,box_align_detour,mppi,128,30,0,0.0,0.0,0.11351339317396876,0.29937166666666665,2.9830680000000003,0.0878568,0.092696005,0.0
nominal,box_align_detour,mppi,256,30,0,0.0,0.0,0.11351339317396876,0.2943012,2.8830076666666664,0.1104774,0.12005745000000001,0.0
nominal,box_align_detour,mppi,512,30,0,0.0,0.0,0.11351339317396876,0.29775766666666664,2.901144,0.1490861,0.15591285,0.0
nominal,box_align_detour,mppi_hardmodel,128,30,0,0.0,0.0,0.11351339317396876,0.8251109,16.379143333333335,0.09658823333333334,0.10087775,0.0
nominal,box_align_detour,mppi_hardmodel,256,30,0,0.0,0.0,0.11351339317396876,0.8126180333333333,15.903663333333332,0.12401793333333333,0.1298623,0.0
nominal,box_align_detour,mppi_hardmodel,512,30,0,0.0,0.0,0.11351339317396876,0.7905011333333333,14.960606666666667,0.16136913333333333,0.16855779999999998,0.0
nominal,box_align_detour,soppi,128,30,0,0.0,0.0,0.11351339317396876,0.2994731666666667,2.994254666666667,0.32064833333333337,0.32348014999999997,0.0
nominal,box_align_detour,soppi,256,30,0,0.0,0.0,0.11351339317396876,0.29632660000000005,2.9140306666666667,0.430681,0.43991385000000005,0.0
nominal,box_align_detour,soppi,512,30,0,0.0,0.0,0.11351339317396876,0.2983245666666667,2.9168653333333334,0.642218,0.6472442,0.0
nominal,box_align_detour,soppi_fast,128,30,0,0.0,0.0,0.11351339317396876,0.287761,2.8217716666666663,1.6449503333333333,1.6498795,0.0
nominal,box_align_detour,soppi_fast,256,30,0,0.0,0.0,0.11351339317396876,0.28219406666666663,2.720833,1.7279146666666667,1.7489355,0.0
nominal,box_align_detour,soppi_fast,512,30,0,0.0,0.0,0.11351339317396876,0.28261200000000003,2.7146493333333335,1.9312433333333334,1.937472,0.0
nominal,box_align_strict,diff_mppi_1,128,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.2945354333333333,5.067069,0.8582216,0.8822210500000001,0.0
nominal,box_align_strict,diff_mppi_1,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2753349666666667,3.5662469999999997,0.8776998666666667,0.8955198999999999,0.0
nominal,box_align_strict,diff_mppi_1,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2739003666666667,3.137039,0.9146013,0.931935,0.0
nominal,box_align_strict,diff_mppi_3,128,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.292816,4.985168666666667,2.4347040000000004,2.506695,0.0
nominal,box_align_strict,diff_mppi_3,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.26830270000000006,3.50259,2.4434316666666667,2.492226,0.0
nominal,box_align_strict,diff_mppi_3,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2712187333333333,3.0633093333333337,2.4863720000000002,2.5417495,0.0
nominal,box_align_strict,mppi,128,30,14,0.4666666666666667,0.30232388907699753,0.638577003801267,0.3250957666666666,5.834180666666667,0.07241510999999999,0.08490237999999999,0.0
nominal,box_align_strict,mppi,256,30,24,0.8,0.6269430358685175,0.9049489282271013,0.2810091,3.9770353333333333,0.09789194,0.100991665,0.0
nominal,box_align_strict,mppi,512,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.2787153,3.5383373333333332,0.1534255,0.16860379999999997,0.0
nominal,box_align_strict,mppi_hardmodel,128,30,0,0.0,0.0,0.11351339317396876,0.8917297333333333,17.518353333333334,0.08942062666666667,0.09806446999999997,0.0
nominal,box_align_strict,mppi_hardmodel,256,30,0,0.0,0.0,0.11351339317396876,0.8959514666666667,17.676823333333335,0.12107593333333333,0.12442955,0.0
nominal,box_align_strict,mppi_hardmodel,512,30,0,0.0,0.0,0.11351339317396876,0.8958731,17.727096666666668,0.17875690000000002,0.19635614999999998,0.0
nominal,box_align_strict,soppi,128,30,18,0.6,0.42320360253322475,0.7540937188319815,0.28133696666666663,5.102235666666667,0.25847023333333335,0.26293869999999997,0.0
nominal,box_align_strict,soppi,256,30,24,0.8,0.6269430358685175,0.9049489282271013,0.2803485,3.5360153333333333,0.3643359333333333,0.36706405,0.0
nominal,box_align_strict,soppi,512,30,20,0.6666666666666666,0.4878005164454384,0.8076950191632386,0.2807748333333333,3.3163926666666668,0.5893718,0.60685925,0.0
nominal,box_align_strict,soppi_fast,128,30,24,0.8,0.6269430358685175,0.9049489282271013,0.2784482,4.255655333333333,1.232352,1.247261,0.0
nominal,box_align_strict,soppi_fast,256,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.2759898333333333,2.9815793333333334,1.3133103333333334,1.3195375,0.0
nominal,box_align_strict,soppi_fast,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.27650159999999996,2.679946333333333,1.5296066666666666,1.5481075,0.0
nominal,box_swivel,diff_mppi_1,128,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.25244553333333336,2.0820927,0.8697141666666667,0.9185246,0.0
nominal,box_swivel,diff_mppi_1,256,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.22780330000000001,1.5437342333333333,0.8726059666666667,0.9130920499999999,0.0
nominal,box_swivel,diff_mppi_1,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.21142703333333335,1.5529748333333333,0.9110252333333333,0.9525242999999999,0.0
nominal,box_swivel,diff_mppi_3,128,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.25061663333333334,2.069843166666667,2.3928670000000003,2.553327,0.0
nominal,box_swivel,diff_mppi_3,256,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.22909973333333333,1.526094,2.4225686666666664,2.53354,0.0
nominal,box_swivel,diff_mppi_3,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2126634,1.5352371,2.4570866666666666,2.5688364999999997,0.0
nominal,box_swivel,mppi,128,30,24,0.8,0.6269430358685175,0.9049489282271013,0.25442366666666666,2.119258933333333,0.09027596333333333,0.095600555,0.0
nominal,box_swivel,mppi,256,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.2307902,1.5892773,0.10067236666666667,0.11114115,0.0
nominal,box_swivel,mppi,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.21504523333333334,1.6010938000000001,0.14023276666666668,0.14630205,0.0
nominal,box_swivel,mppi_hardmodel,128,30,21,0.7,0.5212421254128504,0.8333525173175619,0.23468353333333333,1.5509886,0.14651113333333335,0.15793269999999998,0.0
nominal,box_swivel,mppi_hardmodel,256,30,15,0.5,0.33154125640533766,0.6684587435946623,0.22409296666666664,1.4920828333333334,0.16924696666666667,0.1783153,0.0
nominal,box_swivel,mppi_hardmodel,512,30,3,0.1,0.03459988874733419,0.25621082579184085,0.22472713333333333,1.5164456666666666,0.21668963333333335,0.22320915000000002,0.0
nominal,box_swivel,soppi,128,30,26,0.8666666666666667,0.703186733179637,0.9469034451594526,0.24674623333333334,2.006955866666667,0.2831610666666667,0.2933652,0.0
nominal,box_swivel,soppi,256,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.2240440333333333,1.4399355,0.36342926666666664,0.37081509999999995,0.0
nominal,box_swivel,soppi,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2139373,1.3812742333333332,0.5742224,0.57958265,0.0
nominal,box_swivel,soppi_fast,128,30,26,0.8666666666666667,0.703186733179637,0.9469034451594526,0.2445767,1.8449397333333333,1.2426293333333334,1.3040384999999999,0.0
nominal,box_swivel,soppi_fast,256,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.2213746,1.3147819333333333,1.3135526666666666,1.3475169999999999,0.0
nominal,box_swivel,soppi_fast,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2133558,1.2227904333333333,1.504334,1.533769,0.0
size_0p9,box_align_contact_arc,diff_mppi_1,128,30,30,1.0,0.8864866068260312,0.9999999999999999,0.29646126666666667,3.323080666666667,0.8573500666666667,0.8736736,0.0
size_0p9,box_align_contact_arc,diff_mppi_1,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.29622233333333337,3.1569496666666668,0.8830301666666667,0.8889782500000001,0.0
size_0p9,box_align_contact_arc,diff_mppi_1,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.29613233333333333,3.1007423333333337,0.9197012,0.92320745,0.0
size_0p9,box_align_contact_arc,diff_mppi_3,128,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2949151,3.1035763333333337,2.424197,2.4424669999999997,0.0
size_0p9,box_align_contact_arc,diff_mppi_3,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2951118,2.9723076666666666,2.441064,2.452042,0.0
size_0p9,box_align_contact_arc,diff_mppi_3,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.29482506666666664,2.932182333333333,2.4746046666666666,2.4838739999999997,0.0
size_0p9,box_align_contact_arc,mppi,128,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.29842963333333333,4.1076733333333335,0.07708775333333334,0.08293460999999999,0.0
size_0p9,box_align_contact_arc,mppi,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.29848926666666664,3.7736333333333336,0.10227778000000001,0.1138949,0.0
size_0p9,box_align_contact_arc,mppi,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2987953,3.6703896666666664,0.1479088,0.1540203,0.0
size_0p9,box_align_contact_arc,mppi_hardmodel,128,30,0,0.0,0.0,0.11351339317396876,0.9130629333333334,24.61961,0.11023756666666666,0.11595965,0.0
size_0p9,box_align_contact_arc,mppi_hardmodel,256,30,0,0.0,0.0,0.11351339317396876,0.9211582666666666,23.483836666666665,0.14803336666666667,0.15719715,0.0
size_0p9,box_align_contact_arc,mppi_hardmodel,512,30,0,0.0,0.0,0.11351339317396876,0.9134368666666667,21.897873333333333,0.18705436666666667,0.1998998,0.0
size_0p9,box_align_contact_arc,soppi,128,30,27,0.9,0.7437891742081593,0.9654001112526658,0.2985733,4.128516,0.2731204,0.2748648,0.0
size_0p9,box_align_contact_arc,soppi,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2987660333333333,3.7349053333333333,0.38028076666666666,0.38656904999999997,0.0
size_0p9,box_align_contact_arc,soppi,512,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.2987772,3.717223666666667,0.5937202,0.5985649,0.0
size_0p9,box_align_contact_arc,soppi_fast,128,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2963478666666666,3.598218666666667,1.2586253333333335,1.2632825,0.0
size_0p9,box_align_contact_arc,soppi_fast,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2975721666666667,3.4023173333333334,1.340254,1.3441779999999999,0.0
size_0p9,box_align_contact_arc,soppi_fast,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2976062,3.315562,1.5381186666666666,1.5423665,0.0
size_0p9,box_align_contact_loss,diff_mppi_1,128,30,27,0.9,0.7437891742081593,0.9654001112526658,0.2774676,3.496909,0.8559049666666667,0.8637462,0.0
size_0p9,box_align_contact_loss,diff_mppi_1,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2765241333333333,3.243529,0.8811335333333333,0.88638685,0.0
size_0p9,box_align_contact_loss,diff_mppi_1,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.27660746666666663,3.1563486666666667,0.9222926333333333,0.9295385,0.0
size_0p9,box_align_contact_loss,diff_mppi_3,128,30,30,1.0,0.8864866068260312,0.9999999999999999,0.27680363333333335,3.0829283333333333,2.4319599999999997,2.45499,0.0
size_0p9,box_align_contact_loss,diff_mppi_3,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2745099,3.0460626666666664,2.437400666666667,2.4524885000000003,0.0
size_0p9,box_align_contact_loss,diff_mppi_3,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2760573,2.981546333333333,2.4728463333333335,2.4866045000000003,0.0
size_0p9,box_align_contact_loss,mppi,128,30,11,0.36666666666666664,0.21873920806100708,0.5448643634520511,0.28452886666666666,4.848955666666667,0.08145468333333333,0.087582725,0.0
size_0p9,box_align_contact_loss,mppi,256,30,11,0.36666666666666664,0.21873920806100708,0.5448643634520511,0.2852014666666667,4.607171333333333,0.10098307666666666,0.1048837,0.0
size_0p9,box_align_contact_loss,mppi,512,30,10,0.3333333333333333,0.19230498083676134,0.5121994835545616,0.28471473333333336,4.520701333333333,0.14060309999999998,0.1442693,0.0
size_0p9,box_align_contact_loss,mppi_hardmodel,128,30,0,0.0,0.0,0.11351339317396876,0.9130478333333334,24.162403333333334,0.11385666666666668,0.12322090000000001,0.0
size_0p9,box_align_contact_loss,mppi_hardmodel,256,30,0,0.0,0.0,0.11351339317396876,0.9070124333333334,23.002336666666668,0.143836,0.15123419999999999,0.0
size_0p9,box_align_contact_loss,mppi_hardmodel,512,30,0,0.0,0.0,0.11351339317396876,0.9080035666666666,21.283849999999997,0.18285563333333332,0.19697,0.0
size_0p9,box_align_contact_loss,soppi,128,30,14,0.4666666666666667,0.30232388907699753,0.638577003801267,0.2834807666666667,4.697231,0.2754954,0.2842186,0.0
size_0p9,box_align_contact_loss,soppi,256,30,10,0.3333333333333333,0.19230498083676134,0.5121994835545616,0.2857163,4.616699,0.3808526666666667,0.38752549999999997,0.0
size_0p9,box_align_contact_loss,soppi,512,30,6,0.2,0.0950510717728987,0.3730569641314825,0.28596366666666667,4.563559,0.5952034666666666,0.6031674499999999,0.0
size_0p9,box_align_contact_loss,soppi_fast,128,30,23,0.7666666666666667,0.5907167384187784,0.8820761185551049,0.2802637333333333,3.937989,1.2591713333333334,1.264389,0.0
size_0p9,box_align_contact_loss,soppi_fast,256,30,23,0.7666666666666667,0.5907167384187784,0.8820761185551049,0.2803490666666667,3.795020666666667,1.3425053333333332,1.3542699999999999,0.0
size_0p9,box_align_contact_loss,soppi_fast,512,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.27891126666666666,3.462251,1.5402456666666666,1.5440995,0.0
size_0p9,box_align_detour,diff_mppi_1,128,30,0,0.0,0.0,0.11351339317396876,0.2727174,2.788005333333333,1.1831586666666667,1.1886625,0.0
size_0p9,box_align_detour,diff_mppi_1,256,30,0,0.0,0.0,0.11351339317396876,0.26585533333333333,2.6983786666666663,1.217188,1.2398790000000002,0.0
size_0p9,box_align_detour,diff_mppi_1,512,30,0,0.0,0.0,0.11351339317396876,0.264104,2.666284666666667,1.2484646666666668,1.252647,0.0
size_0p9,box_align_detour,diff_mppi_3,128,30,0,0.0,0.0,0.11351339317396876,0.2662288666666667,2.6822976666666665,3.379862,3.3854425,0.0
size_0p9,box_align_detour,diff_mppi_3,256,30,0,0.0,0.0,0.11351339317396876,0.25238853333333333,2.5203023333333334,3.401822,3.4044565,0.0
size_0p9,box_align_detour,diff_mppi_3,512,30,0,0.0,0.0,0.11351339317396876,0.2525887333333333,2.510481,3.440953,3.4472189999999996,0.0
size_0p9,box_align_detour,mppi,128,30,0,0.0,0.0,0.11351339317396876,0.2956682,3.1910853333333336,0.08674138333333332,0.088748655,0.0
size_0p9,box_align_detour,mppi,256,30,0,0.0,0.0,0.11351339317396876,0.2910473,3.1035973333333335,0.1111743,0.11454339999999999,0.0
size_0p9,box_align_detour,mppi,512,30,0,0.0,0.0,0.11351339317396876,0.2935074666666667,3.1062916666666665,0.15649596666666668,0.16225479999999998,0.0
size_0p9,box_align_detour,mppi_hardmodel,128,30,0,0.0,0.0,0.11351339317396876,0.8316956,17.166626666666666,0.09620771,0.10148996499999999,0.0
size_0p9,box_align_detour,mppi_hardmodel,256,30,0,0.0,0.0,0.11351339317396876,0.8380855333333332,17.385873333333333,0.12652173333333333,0.13031765,0.0
size_0p9,box_align_detour,mppi_hardmodel,512,30,0,0.0,0.0,0.11351339317396876,0.8225845666666667,16.525616666666668,0.1712669666666667,0.19113215,0.0
size_0p9,box_align_detour,soppi,128,30,0,0.0,0.0,0.11351339317396876,0.29615080000000005,3.2101946666666668,0.32506223333333334,0.32888525,0.0
size_0p9,box_align_detour,soppi,256,30,0,0.0,0.0,0.11351339317396876,0.2919893333333333,3.128765,0.4278036,0.4315069,0.0
size_0p9,box_align_detour,soppi,512,30,0,0.0,0.0,0.11351339317396876,0.29510706666666664,3.1431823333333333,0.6543966333333333,0.6619036,0.0
size_0p9,box_align_detour,soppi_fast,128,30,0,0.0,0.0,0.11351339317396876,0.2836035,3.0037143333333334,1.661848,1.675487,0.0
size_0p9,box_align_detour,soppi_fast,256,30,0,0.0,0.0,0.11351339317396876,0.27835366666666667,2.911614,1.7436153333333333,1.7523775000000001,0.0
size_0p9,box_align_detour,soppi_fast,512,30,0,0.0,0.0,0.11351339317396876,0.2794871666666667,2.9103776666666668,1.9586486666666665,1.9667015,0.0
size_0p9,box_align_strict,diff_mppi_1,128,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.2977695666666667,5.342588,0.8651226666666666,0.8953544499999999,0.0
size_0p9,box_align_strict,diff_mppi_1,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2754023333333333,3.845568,0.8833018333333332,0.89926765,0.0
size_0p9,box_align_strict,diff_mppi_1,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.27531239999999996,3.4221483333333333,0.9181968666666667,0.9342600999999999,0.0
size_0p9,box_align_strict,diff_mppi_3,128,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.2959231666666666,5.240742666666667,2.4481476666666664,2.5179824999999996,0.0
size_0p9,box_align_strict,diff_mppi_3,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2718798,3.77684,2.458897,2.5006775,0.0
size_0p9,box_align_strict,diff_mppi_3,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.27178009999999997,3.3252949999999997,2.4964956666666667,2.5413295,0.0
size_0p9,box_align_strict,mppi,128,30,16,0.5333333333333333,0.36142299619873297,0.6976761109230025,0.32529756666666665,6.097991666666667,0.07838683666666667,0.084482535,0.0
size_0p9,box_align_strict,mppi,256,30,19,0.6333333333333333,0.4551356365479487,0.7812607919389929,0.2810741333333333,4.473365666666667,0.1007527,0.1029136,0.0
size_0p9,box_align_strict,mppi,512,30,19,0.6333333333333333,0.4551356365479487,0.7812607919389929,0.2810008666666667,4.127633,0.14277063333333334,0.14896995,0.0
size_0p9,box_align_strict,mppi_hardmodel,128,30,0,0.0,0.0,0.11351339317396876,0.8994407666666666,17.820553333333333,0.09641187666666666,0.10286295,0.0
size_0p9,box_align_strict,mppi_hardmodel,256,30,0,0.0,0.0,0.11351339317396876,0.9072649333333334,18.16836,0.12284776666666668,0.1277841,0.0
size_0p9,box_align_strict,mppi_hardmodel,512,30,0,0.0,0.0,0.11351339317396876,0.8987643666666667,17.786603333333336,0.16288519999999998,0.17164464999999998,0.0
size_0p9,box_align_strict,soppi,128,30,18,0.6,0.42320360253322475,0.7540937188319815,0.2816163666666667,5.457890000000001,0.26684443333333335,0.27511304999999997,0.0
size_0p9,box_align_strict,soppi,256,30,20,0.6666666666666666,0.4878005164454384,0.8076950191632386,0.2814928333333333,4.067696333333333,0.36597303333333336,0.36903435000000007,0.0
size_0p9,box_align_strict,soppi,512,30,14,0.4666666666666667,0.30232388907699753,0.638577003801267,0.28181706666666667,3.9094573333333336,0.5820614333333334,0.5887537,0.0
size_0p9,box_align_strict,soppi_fast,128,30,27,0.9,0.7437891742081593,0.9654001112526658,0.2793173666666667,4.505626333333334,1.2468593333333333,1.2646735000000002,0.0
size_0p9,box_align_strict,soppi_fast,256,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.2783416666666667,3.351439,1.3223610000000001,1.331931,0.0
size_0p9,box_align_strict,soppi_fast,512,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.2779858,3.0843476666666665,1.521638,1.5294344999999998,0.0
size_0p9,box_swivel,diff_mppi_1,128,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.2521251333333333,2.1105853666666667,0.8436104333333333,0.8943679499999999,0.0
size_0p9,box_swivel,diff_mppi_1,256,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.2295949,1.5755515333333332,0.8900642333333334,0.9301229999999999,0.0
size_0p9,box_swivel,diff_mppi_1,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.21394883333333334,1.5877439666666668,0.9111752666666667,0.94666655,0.0
size_0p9,box_swivel,diff_mppi_3,128,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.2507103,2.0973794666666667,2.387350333333333,2.5411695,0.0
size_0p9,box_swivel,diff_mppi_3,256,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.22845436666666666,1.5577234666666666,2.47316,2.578699,0.0
size_0p9,box_swivel,diff_mppi_3,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.21318216666666664,1.5701359666666665,2.46427,2.5822655,0.0
size_0p9,box_swivel,mppi,128,30,24,0.8,0.6269430358685175,0.9049489282271013,0.25689113333333335,2.1529672,0.08757972333333333,0.093957005,0.0
